"", "Mobile line" , "Moldova" ,  373671 , "0.1"
"", "Mobile line" , "Moldova" ,  373672 , "0.1"
"", "Mobile line" , "Moldova" ,  373673 , "0.1"
"", "Mobile line" , "Moldova" ,  37368 , "0.1"
"", "Mobile line" , "Moldova" ,  37369 , "0.1"
"", "Mobile line" , "Moldova" ,  373774 , "0.1"
"", "Mobile line" , "Moldova" ,  373777 , "0.1"
"", "Mobile line" , "Moldova" ,  373778 , "0.1"
"", "Mobile line" , "Moldova" ,  373780 , "0.1"
"", "Mobile line" , "Moldova" ,  373781 , "0.1"
"", "Mobile line" , "Moldova" ,  373782 , "0.1"
"", "Mobile line" , "Moldova" ,  373783 , "0.1"
"", "Mobile line" , "Moldova" ,  37379 , "0.1"
"", "Fixed line" , "Monaco" ,  377 , "0.1"
"", "Mobile line" , "Monaco" ,  3774 , "0.1"
"", "Mobile line" , "Monaco" ,  3776 , "0.1"
"", "Fixed line" , "Mongolia" ,  976 , "0.1"
"", "Mobile line" , "Mongolia" ,  97688 , "0.1"
"", "Mobile line" , "Mongolia" ,  97691 , "0.1"
"", "Mobile line" , "Mongolia" ,  97695 , "0.1"
"", "Mobile line" , "Mongolia" ,  97696 , "0.1"
"", "Mobile line" , "Mongolia" ,  97699 , "0.1"
"", "Fixed line" , "Montenegro" ,  382 , "0.1"
"", "Mobile line" , "Montenegro" ,  38263 , "0.1"
"", "Mobile line" , "Montenegro" ,  38267 , "0.1"
"", "Mobile line" , "Montenegro" ,  38268 , "0.1"
"", "Mobile line" , "Montenegro" ,  38269 , "0.1"
"", "Fixed line" , "Montserrat" ,  1664 , "0.1"
"", "Mobile line" , "Montserrat" ,  1664492 , "0.1"
"", "Mobile line" , "Montserrat" ,  1664493 , "0.1"
"", "Mobile line" , "Montserrat" ,  1664496 , "0.1"
"", "Mobile line" , "Montserrat" ,  1664724 , "0.1"
"", "Fixed line" , "Morocco" ,  212 , "0.1"
"", "Mobile line" , "Morocco" ,  2126 , "0.1"
"", "Fixed line" , "Mozambique" ,  258 , "0.1"
"", "Mobile line" , "Mozambique" ,  25882 , "0.1"
"", "Mobile line" , "Mozambique" ,  25884 , "0.1"
"", "Fixed line" , "Myanmar" ,  95 , "0.1"
"", "Mobile line" , "Myanmar" ,  959 , "0.1"
"", "Fixed line" , "Namibia" ,  264 , "0.1"
"", "Mobile line" , "Namibia" ,  26481 , "0.1"
"", "Mobile line" , "Namibia" ,  26485 , "0.1"
"", "Fixed line" , "Nauru" ,  674 , "0.1"
"", "Mobile line" , "Nauru" ,  674555 , "0.1"
"", "Mobile line" , "Nauru" ,  674556 , "0.1"
"", "Mobile line" , "Nauru" ,  674557 , "0.1"
"", "Mobile line" , "Nauru" ,  674558 , "0.1"
"", "Mobile line" , "Nauru" ,  674559 , "0.1"
"", "Fixed line" , "Nepal" ,  977 , "0.1"
"", "Mobile line" , "Nepal" ,  97798 , "0.1"
"", "Fixed line" , "Netherlands" ,  31 , "0.1"
"", "Mobile line" , "Netherlands" ,  316 , "0.1"
"", "Fixed line" , "Netherlands Antilles" ,  599 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5993181 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5993184 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5993185 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5993186 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5994161 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5994165 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5994166 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5994167 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5994168 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599510 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599520 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599521 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599522 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599523 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599524 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599526 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599527 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599550 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599551 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599552 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599553 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599554 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599555 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599556 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599557 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599558 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599559 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599580 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599581 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599586 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599587 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599588 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599700 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599701 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  59978 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  59979 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  59980 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599951 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599952 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5999530 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599954 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599955 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599956 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599961 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5999630 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  5999631 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599966 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599967 , "0.1"
"", "Mobile line" , "Netherlands Antilles" ,  599969 , "0.1"
"", "Fixed line" , "New Caledonia" ,  687 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68774 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68775 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68776 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68777 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68778 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68779 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68780 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68781 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68782 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68783 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68784 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68785 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68786 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68787 , "0.1"
"", "Mobile line" , "New Caledonia" ,  68789 , "0.1"
"", "Mobile line" , "New Caledonia" ,  6879 , "0.1"
"", "Fixed line" , "New Zealand" ,  64 , "0.1"
"", "Mobile line" , "New Zealand" ,  6420 , "0.1"
"", "Mobile line" , "New Zealand" ,  6421 , "0.1"
"", "Mobile line" , "New Zealand" ,  6422 , "0.1"
"", "Mobile line" , "New Zealand" ,  6423 , "0.1"
"", "Mobile line" , "New Zealand" ,  6424 , "0.1"
"", "Mobile line" , "New Zealand" ,  6425 , "0.1"
"", "Mobile line" , "New Zealand" ,  6426 , "0.1"
"", "Mobile line" , "New Zealand" ,  6427 , "0.1"
"", "Mobile line" , "New Zealand" ,  6428 , "0.1"
"", "Mobile line" , "New Zealand" ,  6429 , "0.1"
"", "Fixed line" , "Nicaragua" ,  505 , "0.1"
"", "Mobile line" , "Nicaragua" ,  5054 , "0.1"
"", "Mobile line" , "Nicaragua" ,  5056 , "0.1"
"", "Mobile line" , "Nicaragua" ,  5058 , "0.1"
"", "Mobile line" , "Nicaragua" ,  5059 , "0.1"
"", "Fixed line" , "Niger" ,  227 , "0.1"
"", "Mobile line" , "Niger" ,  22790 , "0.1"
"", "Mobile line" , "Niger" ,  22793 , "0.1"
"", "Mobile line" , "Niger" ,  22794 , "0.1"
"", "Mobile line" , "Niger" ,  22796 , "0.1"
"", "Mobile line" , "Niger" ,  22797 , "0.1"
"", "Fixed line" , "Nigeria" ,  234 , "0.1"
"", "Mobile line" , "Nigeria" ,  234700 , "0.1"
"", "Mobile line" , "Nigeria" ,  234702 , "0.1"
"", "Mobile line" , "Nigeria" ,  234703 , "0.1"
"", "Mobile line" , "Nigeria" ,  234704 , "0.1"
"", "Mobile line" , "Nigeria" ,  234705 , "0.1"
"", "Mobile line" , "Nigeria" ,  234706 , "0.1"
"", "Mobile line" , "Nigeria" ,  234707 , "0.1"
"", "Mobile line" , "Nigeria" ,  234708 , "0.1"
"", "Mobile line" , "Nigeria" ,  234709 , "0.1"
"", "Mobile line" , "Nigeria" ,  23480 , "0.1"
"", "Mobile line" , "Nigeria" ,  234812 , "0.1"
"", "Mobile line" , "Nigeria" ,  234813 , "0.1"
"", "Mobile line" , "Nigeria" ,  2348190 , "0.1"
"", "Mobile line" , "Nigeria" ,  2348191 , "0.1"
"", "Mobile line" , "Nigeria" ,  23490 , "0.1"
"", "Fixed line" , "Niue" ,  683 , "0.1"
"", "Fixed line" , "Norfolk Island" ,  6723 , "0.1"
"", "Mobile line" , "Norfolk Island" ,  67235 , "0.1"
"", "Mobile line" , "Norfolk Island" ,  67238 , "0.1"
"", "Fixed line" , "North Korea" ,  850 , "0.1"
"", "Fixed line" , "Northern Mariana Islands" ,  1670 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670285 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670286 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670287 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670483 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670484 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670488 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670588 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670788 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670789 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670838 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670848 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670858 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670868 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670878 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670888 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670898 , "0.1"
"", "Mobile line" , "Northern Mariana Islands" ,  1670989 , "0.1"
"", "Fixed line" , "Norway" ,  47 , "0.1"
"", "Mobile line" , "Norway" ,  474 , "0.1"
"", "Mobile line" , "Norway" ,  4759 , "0.1"
"", "Mobile line" , "Norway" ,  479 , "0.1"
"", "Fixed line" , "Oman" ,  968 , "0.1"
"", "Mobile line" , "Oman" ,  96891 , "0.1"
"", "Mobile line" , "Oman" ,  96892 , "0.1"
"", "Mobile line" , "Oman" ,  96895 , "0.1"
"", "Mobile line" , "Oman" ,  96896 , "0.1"
"", "Mobile line" , "Oman" ,  96897 , "0.1"
"", "Mobile line" , "Oman" ,  96898 , "0.1"
"", "Mobile line" , "Oman" ,  96899 , "0.1"
"", "Fixed line" , "Pakistan" ,  92 , "0.1"
"", "Mobile line" , "Pakistan" ,  923 , "0.1"
"", "Fixed line" , "Palau" ,  680 , "0.1"
"", "Mobile line" , "Palau" ,  680620 , "0.1"
"", "Mobile line" , "Palau" ,  680630 , "0.1"
"", "Mobile line" , "Palau" ,  680640 , "0.1"
"", "Mobile line" , "Palau" ,  680660 , "0.1"
"", "Mobile line" , "Palau" ,  680680 , "0.1"
"", "Mobile line" , "Palau" ,  680690 , "0.1"
"", "Mobile line" , "Palau" ,  680775 , "0.1"
"", "Mobile line" , "Palau" ,  680779 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  970 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  97222 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  97232 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  97242 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  97282 , "0.1"
"", "Fixed line" , "Palestinian Territory" ,  97292 , "0.1"
"", "Mobile line" , "Palestinian Territory" ,  97059 , "0.1"
"", "Mobile line" , "Palestinian Territory" ,  97259 , "0.1"
"", "Fixed line" , "Panama" ,  507 , "0.1"
"", "Mobile line" , "Panama" ,  507272 , "0.1"
"", "Mobile line" , "Panama" ,  507276 , "0.1"
"", "Mobile line" , "Panama" ,  507443 , "0.1"
"", "Mobile line" , "Panama" ,  5076 , "0.1"
"", "Mobile line" , "Panama" ,  507810 , "0.1"
"", "Mobile line" , "Panama" ,  507811 , "0.1"
"", "Mobile line" , "Panama" ,  507855 , "0.1"
"", "Mobile line" , "Panama" ,  507872 , "0.1"
"", "Mobile line" , "Panama" ,  507873 , "0.1"
"", "Fixed line" , "Papua New Guinea" ,  675 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67563 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67565 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67567 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67568 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67569 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67571 , "0.1"
"", "Mobile line" , "Papua New Guinea" ,  67572 , "0.1"
"", "Fixed line" , "Paraguay" ,  595 , "0.1"
"", "Mobile line" , "Paraguay" ,  595941 , "0.1"
"", "Mobile line" , "Paraguay" ,  595943 , "0.1"
"", "Mobile line" , "Paraguay" ,  595945 , "0.1"
"", "Mobile line" , "Paraguay" ,  595961 , "0.1"
"", "Mobile line" , "Paraguay" ,  59597 , "0.1"
"", "Mobile line" , "Paraguay" ,  59598 , "0.1"
"", "Mobile line" , "Paraguay" ,  59599 , "0.1"
"", "Fixed line" , "Peru" ,  51 , "0.1"
"", "Mobile line" , "Peru" ,  5119 , "0.1"
"", "Mobile line" , "Peru" ,  51419 , "0.1"
"", "Mobile line" , "Peru" ,  51429 , "0.1"
"", "Mobile line" , "Peru" ,  51439 , "0.1"
"", "Mobile line" , "Peru" ,  51449 , "0.1"
"", "Mobile line" , "Peru" ,  51519 , "0.1"
"", "Mobile line" , "Peru" ,  51529 , "0.1"
"", "Mobile line" , "Peru" ,  51539 , "0.1"
"", "Mobile line" , "Peru" ,  51549 , "0.1"
"", "Mobile line" , "Peru" ,  51569 , "0.1"
"", "Mobile line" , "Peru" ,  51619 , "0.1"
"", "Mobile line" , "Peru" ,  51629 , "0.1"
"", "Mobile line" , "Peru" ,  51639 , "0.1"
"", "Mobile line" , "Peru" ,  51649 , "0.1"
"", "Mobile line" , "Peru" ,  51659 , "0.1"
"", "Mobile line" , "Peru" ,  51669 , "0.1"
"", "Mobile line" , "Peru" ,  51679 , "0.1"
"", "Mobile line" , "Peru" ,  51729 , "0.1"
"", "Mobile line" , "Peru" ,  51739 , "0.1"
"", "Mobile line" , "Peru" ,  51749 , "0.1"
"", "Mobile line" , "Peru" ,  51769 , "0.1"
"", "Mobile line" , "Peru" ,  51829 , "0.1"
"", "Mobile line" , "Peru" ,  51839 , "0.1"
"", "Mobile line" , "Peru" ,  51849 , "0.1"
"", "Mobile line" , "Peru" ,  519 , "0.1"
"", "Fixed line" , "Philippines" ,  63 , "0.1"
"", "Mobile line" , "Philippines" ,  639 , "0.1"
"", "Fixed line" , "Poland" ,  48 , "0.1"
"", "Mobile line" , "Poland" ,  4850 , "0.1"
"", "Mobile line" , "Poland" ,  4851 , "0.1"
"", "Mobile line" , "Poland" ,  4860 , "0.1"
"", "Mobile line" , "Poland" ,  48642 , "0.1"
"", "Mobile line" , "Poland" ,  4866 , "0.1"
"", "Mobile line" , "Poland" ,  4869 , "0.1"
"", "Mobile line" , "Poland" ,  48720 , "0.1"
"", "Mobile line" , "Poland" ,  48721 , "0.1"
"", "Mobile line" , "Poland" ,  48722 , "0.1"
"", "Mobile line" , "Poland" ,  48723 , "0.1"
"", "Mobile line" , "Poland" ,  48724 , "0.1"
"", "Mobile line" , "Poland" ,  48725 , "0.1"
"", "Mobile line" , "Poland" ,  48726 , "0.1"
"", "Mobile line" , "Poland" ,  487272 , "0.1"
"", "Mobile line" , "Poland" ,  487273 , "0.1"
"", "Mobile line" , "Poland" ,  487274 , "0.1"
"", "Mobile line" , "Poland" ,  487275 , "0.1"
"", "Mobile line" , "Poland" ,  487276 , "0.1"
"", "Mobile line" , "Poland" ,  487277 , "0.1"
"", "Mobile line" , "Poland" ,  487278 , "0.1"
"", "Mobile line" , "Poland" ,  487279 , "0.1"
"", "Mobile line" , "Poland" ,  487281 , "0.1"
"", "Mobile line" , "Poland" ,  487282 , "0.1"
"", "Mobile line" , "Poland" ,  487283 , "0.1"
"", "Mobile line" , "Poland" ,  487284 , "0.1"
"", "Mobile line" , "Poland" ,  487285 , "0.1"
"", "Mobile line" , "Poland" ,  487286 , "0.1"
"", "Mobile line" , "Poland" ,  487287 , "0.1"
"", "Mobile line" , "Poland" ,  487288 , "0.1"
"", "Mobile line" , "Poland" ,  487289 , "0.1"
"", "Mobile line" , "Poland" ,  48729 , "0.1"
"", "Mobile line" , "Poland" ,  48780 , "0.1"
"", "Mobile line" , "Poland" ,  48781 , "0.1"
"", "Mobile line" , "Poland" ,  48782 , "0.1"
"", "Mobile line" , "Poland" ,  48783 , "0.1"
"", "Mobile line" , "Poland" ,  48784 , "0.1"
"", "Mobile line" , "Poland" ,  48785 , "0.1"
"", "Mobile line" , "Poland" ,  48786 , "0.1"
"", "Mobile line" , "Poland" ,  48787 , "0.1"
"", "Mobile line" , "Poland" ,  48788 , "0.1"
"", "Mobile line" , "Poland" ,  48789 , "0.1"
"", "Mobile line" , "Poland" ,  48790 , "0.1"
"", "Mobile line" , "Poland" ,  48791 , "0.1"
"", "Mobile line" , "Poland" ,  48792 , "0.1"
"", "Mobile line" , "Poland" ,  48793 , "0.1"
"", "Mobile line" , "Poland" ,  48794 , "0.1"
"", "Mobile line" , "Poland" ,  48795 , "0.1"
"", "Mobile line" , "Poland" ,  48796 , "0.1"
"", "Mobile line" , "Poland" ,  48797 , "0.1"
"", "Mobile line" , "Poland" ,  48798 , "0.1"
"", "Mobile line" , "Poland" ,  48799 , "0.1"
"", "Mobile line" , "Poland" ,  48880 , "0.1"
"", "Mobile line" , "Poland" ,  488811 , "0.1"
"", "Mobile line" , "Poland" ,  488818 , "0.1"
"", "Mobile line" , "Poland" ,  48882 , "0.1"
"", "Mobile line" , "Poland" ,  488830 , "0.1"
"", "Mobile line" , "Poland" ,  488831 , "0.1"
"", "Mobile line" , "Poland" ,  488832 , "0.1"
"", "Mobile line" , "Poland" ,  488833 , "0.1"
"", "Mobile line" , "Poland" ,  488834 , "0.1"
"", "Mobile line" , "Poland" ,  488835 , "0.1"
"", "Mobile line" , "Poland" ,  488836 , "0.1"
"", "Mobile line" , "Poland" ,  488837 , "0.1"
"", "Mobile line" , "Poland" ,  488838 , "0.1"
"", "Mobile line" , "Poland" ,  488839 , "0.1"
"", "Mobile line" , "Poland" ,  48884 , "0.1"
"", "Mobile line" , "Poland" ,  48885 , "0.1"
"", "Mobile line" , "Poland" ,  48886 , "0.1"
"", "Mobile line" , "Poland" ,  48887 , "0.1"
"", "Mobile line" , "Poland" ,  48888 , "0.1"
"", "Mobile line" , "Poland" ,  48889 , "0.1"
"", "Fixed line" , "Portugal" ,  351 , "0.1"
"", "Mobile line" , "Portugal" ,  3519 , "0.1"
"", "Fixed line" , "Puerto Rico" ,  1787 , "0.1"
"", "Fixed line" , "Puerto Rico" ,  1939 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787201 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787202 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787203 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787204 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787205 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787206 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787207 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787208 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787209 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787210 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787212 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787213 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787214 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787215 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787216 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787217 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787218 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787219 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787220 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787221 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787222 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787223 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787224 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787225 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787226 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787228 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787231 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787232 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787233 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787234 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787235 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787236 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787237 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787238 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787239 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  178724 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787295 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787297 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787298 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787299 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787306 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787307 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787308 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787309 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787310 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787312 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787313 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787314 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787315 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787316 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787317 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787318 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787319 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  178732 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787339 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787340 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787341 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787342 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787344 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787345 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787346 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787347 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787348 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787349 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787350 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787351 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787352 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787353 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787354 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787356 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787358 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787359 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787360 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787361 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787362 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787363 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787364 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787365 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787366 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787367 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787368 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787370 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787371 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787372 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787373 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787374 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787375 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787376 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787377 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787378 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787379 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787380 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787381 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787382 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787383 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787384 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787385 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787386 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787387 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787388 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787390 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787391 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787392 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787393 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787394 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787396 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787397 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787398 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787399 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787400 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787401 , "0.1"
"", "Mobile line" , "Puerto Rico" ,  1787402 , "0.1"
